"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
418,"2022.08.19 17:18","알지티, 대전 지하상가에 5G 탑재 서빙로봇 공급",알지티(RGT)가 대전 중앙로 지하상가에 서빙로봇 ‘써봇’을 공급했다고 19일 밝혔다.대전 중앙로 지하상가는 총 길이 1170m에 입점 매장만 600여 개에 달하는 중부권 최대 규모를 자랑하는 지하상가다. 지난해 말 대전시가 산업통상자원부에서 시행하는 ‘AI·5G 기반 서비스로봇 융합모델 실증사업’에 선정되면서 현재 대전 중앙로 지하상가에는 알지티의 써봇을 비롯해 다양한 서비스로봇 실증이 진행 중이다.대전 중앙로 지하상가에 공급된 써봇은 총 3대로 알지티는 현재 진행 중인 산업통상자원부의 실증사업에 따,https://www.epnc.co.kr/news/articleView.html?idxno=226890,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226890_227884_1719_v150.jpg
419,"2022.08.19 17:18","에이아이더뉴트리진, ‘AI굿보이스’ 서비스 출시",에이아이더뉴트리진이 인공지능(AI) 기술을 이용해 통화음성 특징을 분석하는 ‘굿보이스(Good Voice)’ 서비스를 출시했다고 19일 밝혔다. 굿보이스는 텔레마케터의 통화음성을 자동으로 분석해 목소리 특징 발화 스피드 음성세기 목소리 유형을 분류해 준다. 음성특징은 개인별로 약 20여개 항목에 걸쳐 평가되고 실제 고객이 느끼는 목소리 타입도 분류해준다. 책을 읽듯이 따분하게 말하거나 계속된 높은 톤의 듣기 거북한 목소리를 구분해 상담원들의 발화패턴을 교정할 수 있게 해준다. 굿보이스 솔루션은 주파,https://www.epnc.co.kr/news/articleView.html?idxno=226893,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226893_227887_2557_v150.jpg
420,"2022.08.19 17:18","딥브레인AI-프리드라이프, AI추모서비스 사업 MOU 체결",딥브레인AI가 상조기업 프리드라이프와 AI추모서비스 ‘리메모리(Re;memory)’ 사업 협력을 위한 업무협약(MOU)을 체결했다고 19일 밝혔다.서울 중구 프리드라이프 본사에서 진행된 이날 협약식에는 딥브레인AI 장세영 대표와 프리드라이프 김만기 대표를 비롯한 양사 주요 관계자들이 참석했다. 이번 협약에 따라 양사는 데이터와 기술 노하우 등 상호교류‧협력을 추진하고 새로운 장례문화 제안을 위한 공동 개발에 협력한다. 딥브레인AI는 AI 휴먼 기술을 활용해 새로운 형태의 추모문화를 구현하는 리메모리,https://www.epnc.co.kr/news/articleView.html?idxno=226901,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226901_227893_629_v150.jpg
421,"2022.08.18 18:44","한테크, 연구개발유형 벤처기업 인증 획득",한테크가 연구개발유형 벤처기업 인증을 획득했다고 18일 밝혔다. 벤처기업확인제도는 1998년 벤처기업육성에 관한 특별조치법 시행 이후 지속적인 법 개정을 거쳐 현재는 혁신 성장성 중심의 민간주도 벤처기업확인제도로 전면 개편돼 시행 중이다. 벤처기업 확인 요건은 확인유형에 따라 다르며 벤처 투자 유형 연구개발 유형 혁신성장 유형이 있다. 연구개발유형은 기업부설연구소를 설립해 운영해야 하고 벤처기업확인 요청일이 속하는 분기의 직전 4분기 기업의 연간 연구개발비가 5000만 원 이상 같은 기간 총 매,https://www.epnc.co.kr/news/articleView.html?idxno=226832,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226832_227823_4733_v150.jpg
422,"2022.08.18 18:44","파스토-바로고-모카모빌리티, 원스톱 물류 서비스 MOU 체결",파스토가 초연결 플랫폼 바로고 화물운송중개 플랫폼 기업 모카모빌리티와 원스톱 물류 서비스 강화를 위해 3자 제휴를 체결했다고 18일 밝혔다. 온라인 유통 시장이 대폭 성장함에 따라 판매자 간 경쟁은 더욱 심화되고 스토어 차별화를 위한 셀러들의 고민도 깊어지고 있다. 파스토는 빠른 배송이 스토어의 강점이 될 수 있도록 지난해 3월 주말 출고를 시작으로 새벽배송 당일배송 밤12시 오늘출발 등 다양한 배송 서비스를 운영 중이다.이번 제휴는 파스토의 풀필먼트 서비스 모카의 미들마일(간선운송) 바로고의,https://www.epnc.co.kr/news/articleView.html?idxno=226838,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226838_227828_1328_v150.jpg
423,"2022.08.18 18:40","플립션, 시드 투자 유치",메타버스 허브 기업성장센터 입주기업 플립션이 시드 투자를 유치했다고 18일 밝혔다.이번 투자는 프라이머 사제 파트너스와 기업가치 1조 원이 넘는 미국 채용관리 솔루션 기업인 파운틴(Fountain)의 창업자 류기백 대표 콘텐츠 테크놀로지스가 참여했으며 금액은 비공개다. 플립션은 내년 상반기에 프리 A 투자를 유치할 계획이다.2021년 설립한 플립션은 ‘페이스 스왑(Face Swap)’ 기술을 이용해 실사 이미지나 동영상에 가상 얼굴을 합성하는 방식의 버추얼 휴먼 제작 솔루션을 보유한 스타트업이다. 플,https://www.epnc.co.kr/news/articleView.html?idxno=226847,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226847_227837_3932_v150.jpg
424,"2022.08.18 18:40","에이펀인터렉티브, 소니뮤직과 협력…버추얼 IP 사업 가속화",에이펀인터렉티브와 소니 뮤직 솔루션(Sony Music Solutions)이 버추얼 IP 사업 가속화를 위한 업무 제휴 협약을 체결했다고 18일 밝혔다.캐릭터의 강국 일본에 한국 캐릭터로 진출한다는 것은 이례적인 일이지만 이번 협약으로 에이펀 인터렉티브는 소니 그룹의 폭넓은 네트워크를 통한 다양한 협력과 지원을 통해 일본·글로벌 시장 진출을 본격화할 예정이다.CJ ENM 또한 에이펀인터렉티브의 가능성을 높이 평가해 전폭적인 투자 지원 중에 있으며 미국 트위치(Twitch)의 설립자로부터도 투자를 유치해,https://www.epnc.co.kr/news/articleView.html?idxno=226851,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226851_227842_5728_v150.jpg
425,"2022.08.18 18:40","지오로봇, 중소벤처기업부 팁스 선정",대구경북과학기술원(DGIST) 직업창업기업 지오로봇이 중소벤처기업부의 민간투자 주도형 기술창업지원 프로그램 팁스(TIPS)에 선정됐다고 18일 밝혔다. 이를 통해 지오로봇은 2년간 5억 원의 연구개발 자금을 지원받는다.중소벤처기업부의 민간투자 주도형 기술창업지원 프로그램 팁스는 정부가 세계시장을 선도할 우수 기술 아이템을 보유한 창업팀을 선발해 집중 육성하는 프로그램이다.현재 지오로봇은 협업이 가능한 모듈형 이동로봇 개발·사업화를 추진 중이다. 핵심기술로는 산업현장에서 단순이동이나 제한적인 협동을 극복,https://www.epnc.co.kr/news/articleView.html?idxno=226856,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226856_227847_147_v150.jpg
426,"2022.08.17 18:27","휴톰, 실사용 데이터 기반 임상연구 지원 사업 선정",휴톰은 최근 보건복지부와 한국보건산업진흥원이 주관하는 ‘실사용 데이터(Real World Data RWD) 기반의 임상연구 지원 사업’에 선정됐다고 17일 밝혔다. 이번 지원 사업 선정으로 휴톰은 2026년 말까지 각 분야 대학병원 최고의 전문의와 함께 수술 의료 AI 내비게이션 RUS의 기술 향상과 플랫폼 구축과 실증에 나설 계획이다.휴톰의 대표 제품인 RUS는 수술 단계마다 외과의가 필요로 하는 환자 개개인의 해부학 정보를 직관적으로 제공해 수술 결과를 개선하는 AI 기반 환자 맞춤형 3D 로봇·복,https://www.epnc.co.kr/news/articleView.html?idxno=226764,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226764_227746_108_v150.jpg
427,"2022.08.17 18:25","에이아이노미스, 한국투자액셀러레이터 드림 챌린저 ESG 스타트업 선정",에이아이노미스는 한국투자액셀러레이터 육성 프로그램 ‘Dream challenger’에 선정돼 첫 시드 투자를 유치했다고 17일 밝혔다. 한국투자액셀러레이터(KIAC)는 한국투자금융그룹 한국금융지주사가 창업 투자 컨설팅 교육 등 스타트업 지원을 위해 지난 3월에 설립한 곳으로 사업 개시 3년 미만의 초기 창업 기업을 발굴해 시드 투자 사업공간 제공 멘토링 등 창업 보육을 수행하는 전문기관으로 Dream challenger 프로그램을 통해 투자 대상 기업을 선발해 왔다. 에이아이노미스는 자체 개발한,https://www.epnc.co.kr/news/articleView.html?idxno=226780,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226780_227764_423_v150.jpg
428,"2022.08.17 18:25","빌리뷰, 신세계인터내셔날 ‘에스아이빌리지’에 리뷰 분석 서비스 적용",빌리뷰는 신세계인터내셔날의 자사몰 에스아이빌리지(S.I.VILLAGE)에 리뷰 분석 서비스를 도입한다고 17일 밝혔다. 뷰티 전문 앱 에스아이뷰티(S.I.BEAUTY)에 이은 빌리뷰와 신세계인터내셔날의 두 번째 협업이다.에스아이빌리지에 도입된 서비스는 빌리뷰의 리뷰 토픽 분류 서비스다. 방대한 양의 리뷰를 사이즈와 색상 핏 등 주제별로 자동 분류한다. 원하는 리뷰를 보다 쉽게 찾아 읽을 수 있어 이용자들의 쇼핑 경험이 크게 개선될 것으로 기대된다.빌리뷰는 자연어처리(NLP) 기술 기반의 리뷰 분석 AI,https://www.epnc.co.kr/news/articleView.html?idxno=226782,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226782_227767_1134_v150.jpg
429,"2022.08.17 18:25","팀뷰어, 리얼웨어 클라우드 제품에 원격 연결 기능 통합 제공",팀뷰어(TeamViewer)가 현장 작업자를 위한 보조현실(Assisted Reality) 웨어러블 솔루션 기업 리얼웨어(RealWear)와 제휴를 확대한다고 17일 밝혔다. 이에 따라 팀뷰어의 원격 액세스 소프트웨어가 리얼웨어가 새로 발표한 ‘리얼웨어 클라우드(RealWear Cloud)’와 통합된다.팀뷰어의 소프트웨어는 리얼웨어 클라우드에 내장된 서비스인 리얼웨어 클라우드 어시스턴스(RealWear Cloud Assistance)로 제공된다. 이는 실시간 기술 지원과 강화된 협업을 제공할 뿐 아니라,https://www.epnc.co.kr/news/articleView.html?idxno=226783,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226783_227768_1444_v150.jpg
430,"2022.08.17 18:25","루닛, 유럽종양학회서 AI 바이오마커 연구초록 5편 포스터 발표",루닛은 다음 달 9일부터 13일까지 프랑스 파리에서 개최되는 2022년 유럽종양학회(ESMO 2022)에서 AI 바이오마커 관련 연구초록 5편을 포스터 발표한다고 17일 밝혔다.5가지 초록은 모두 AI 바이오마커 플랫폼·AI 병리분석 솔루션인 ‘루닛 스코프(Lunit SCOPE)’ 관련 연구성과다. 루닛은 ESMO에서 ▲루닛 스코프 IO ▲루닛 스코프 PD-L1 ▲루닛 스코프 HER2 ▲루닛 스코프 Tumor Purity 등 루닛 스코프의 다양한 모델에 대한 연구 성과를 발표할 예정이다.또한 루닛은 ES,https://www.epnc.co.kr/news/articleView.html?idxno=226785,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226785_227770_187_v150.jpg
431,"2022.08.17 18:25","코어라인소프트, GE 선정 글로벌 헬스케어 스타트업 톱 6에 꼽혀",코어라인소프트가 Edison Accelerator(에디슨 엑셀러레이터)에 최종 선정됐다고 17일 밝혔다. GE 헬스케어가 미국 엑셀러레이터 넥스 큐브드(Nex Cubed) 와 협력해 설계한 스타트업 발굴·육성 프로그램으로 GE헬스케어가 엄선한 글로벌 헬스케어 스타트업을 대상으로 컨설팅 멘토링·교육 투자연계 등 기술창업 프로그램을 지원하는 과정이다. 기존 의료 문제를 해결하며 미래 가치를 생산할 수 있는 기술·사업 역량을 보유한 헬스케어 스타트업을 발굴하고 GE 플랫폼을 활용해 시장을 확장하는데 중,https://www.epnc.co.kr/news/articleView.html?idxno=226793,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226793_227779_1414_v150.jpg
432,"2022.08.17 10:33","ETRI, ‘디지털 트윈’ 사용설명서 개정판 발간",한국전자통신연구원(ETRI)은 다양한 산업·공공 분야에서의 디지털 트윈 기술 활용방안을 제시한 ‘디지털 트윈의 꿈’ 개정판을 발간했다고 17일 밝혔다.아울러 국제표준화기구(ISO)에 ‘디지털 트윈’관련 국제표준안을 제안했다. 지난해 10월 ISO 23247로 개발을 완료해 발간·배포하는 성과를 거뒀다.디지털 트윈 기술은 가상공간에서의 시뮬레이션을 통해 현실에서의 문제를 발견하고 대비하거나 해결할 수 있다. 제조·에너지 등 산업뿐만 아니라 환경 재난재해 도시와 같은 공공 분야에서도 디지털 트윈 기술이,https://www.epnc.co.kr/news/articleView.html?idxno=226770,장민주 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226770_227752_3010_v150.jpg
433,"2022.08.17 09:33","코난테크놀로지, 2022 인공지능 대학원 심포지엄 참가",인공지능 소프트웨어 전문기업 코난테크놀로지(KONAN TECHNOLOGY)가 과학기술정보통신부가 주최하는 ‘2022 인공지능 대학원 심포지엄’에 참여한다고 밝혔다.2022 인공지능 대학원 심포지엄은 AI대학원프로그램 사업의 성과제고 및 산학협력 활성화를 위한 글로벌 심포지엄 자리로 이달 18~19일(목~금) 양일간 코엑스 그랜드볼룸에서 열린다.‘디지털 혁신 글로벌 인재의 핵심 AI대학원’이라는 주제로 개최되는 올해 심포지엄에서는 인공지능대학원협의회 소속 16개 모든 대학원 및 센터와 LG 삼성 등,https://www.epnc.co.kr/news/articleView.html?idxno=226745,정은상 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226745_227722_3131_v150.jpg
434,"2022.08.16 18:50","나우로보틱스, 중기부 첨단로봇 기술개발 과제 기업 선정",나우로보틱스는 지난 3일 중소벤처기업부에서 발표한 중소기업 기술혁신개발사업에서 첨단로봇 분야 과제 가운데 나우로보틱스가 제시한 기술과제가 선발됐다고 16일 밝혔다.중소기업 기술혁신개발사업은 매출액 20억 원 이상을 기록중인 중소기업 중 4차 산업혁명과 디지털 전환 트렌드를 선도하기 위해 우수한 기술력을 보유하고 있는 기업을 대상으로 중소벤처기업부에서 지원한다.올해 해당사업으로 전체 1548건이 접수됐으며 이 중 154개의 과제가 채택됐고 평균 경쟁률은 10:1을 기록했다. 선정된 기업에게는 분야별로 향후,https://www.epnc.co.kr/news/articleView.html?idxno=226700,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226700_227671_532_v150.jpg
435,"2022.08.16 18:50","셀바스AI, 상반기 영업이익 30억 원…전년비 813% 상승",셀바스AI가 전 사업의 고른 성장으로 상반기 역대 최대 실적을 달성하면서 성장세를 이어가고 있다.셀바스AI는 2022년 상반기 연결기준으로 전년 동기 대비 영업이익은 813% 증가한 30억 원 매출액은 23% 증가한 242억 원을 기록했다고 16일 공시를 통해 밝혔다. 별도기준 상반기 매출액은 103억 원 영업이익은 13억 원이다.상반기 호실적은 모기업 셀바스AI의 인공지능 기반 제품 헬스케어 에듀테크 등 전 사업의 매출액 증가와 연결 종속기업 셀바스 헬스케어의 의료기기가 해외에서 인기를 끌어 성,https://www.epnc.co.kr/news/articleView.html?idxno=226701,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226701_227672_727_v150.jpg
436,"2022.08.16 18:49","로보락, 상반기 매출 560억 원…전년비 267%↑",로보락(Roborock)은 지난해에 이어 올해 상반기에도 국내 올인원 로봇청소기 시장 1위를 달성했다고 16일 밝혔다. 올인원 로봇청소기는 흡입과 물걸레 기능을 모두 갖춘 제품을 말한다.로보락은 올해 상반기 매출액이 전년 동기 대비 무려 267% 늘어난 560억 원을 기록했다. 올인원 로봇청소기 기준 시장점유율은 46.1%를 기록했다. 이는 전년 동기 대비 6.1%포인트 증가한 수치다. 특히 G마켓 11번가 등 오픈마켓을 통한 굵직한 프로모션 진행이 많았던 지난 5월 점유율은 60%까지 치솟은 것으로,https://www.epnc.co.kr/news/articleView.html?idxno=226705,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226705_227676_2013_v150.jpg
437,"2022.08.16 18:49","SBXG, 메타 토이 게이머즈 NFT 커뮤니티에 업라이즈 합류",SBXG가 구축한 참여자 중심의 웹 3.0 이스포츠 NFT 생태계 메타 토이 게이머즈(Meta Toy Gamers MTG) 커뮤니티에 ‘헤이비트(HEYBIT)’ 운영사 업라이즈가 합류한다.이스포츠 기업 SBXG는 업라이즈가 메타 토이 게이머즈 NFT 100개를 구매하고 메타 토이 게이머즈 커뮤니티에 합류하는 등 웹(Web) 3.0 비즈니스 협력을 강화한다고 16일 밝혔다.SBXG는 지난 3월 ‘팬과 함께 성장하는 팀 팬이 주인이 되는 팀’이라는 슬로건으로 메타 토이 게이머즈 NFT 커뮤니티를 출범시,https://www.epnc.co.kr/news/articleView.html?idxno=226724,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226724_227698_4854_v150.jpg
438,"2022.08.16 18:49","파스토, 쇼핑몰 주문관리 무료 솔루션 정식 론칭",파스토는 올해 1월 베타서비스를 오픈했던 쇼핑몰 주문관리 무료 솔루션 ‘파스토셀프’를 정식으로 론칭하고 서비스를 확대한다고 16일 밝혔다. 이번 정식 론칭으로 기존에 연동되던 네이버 스마트스토어 외에도 쿠팡이 추가로 연동돼 쿠팡 판매 시에도 파스토셀프에서 매일 들어온 주문을 확인하고 손쉽게 주문·재고 관리를 할 수 있으며 최저가 편의점 택배 발송까지 가능하다.파스토셀프는 이커머스 시장에서 주문 관리·택배 계약 조건에서 소외 받는 SME(중소상공인)를 위해서 쇼핑몰 배송 관리 솔루션을 무료로 제공하고 있,https://www.epnc.co.kr/news/articleView.html?idxno=226725,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226725_227699_5055_v150.jpg
439,"2022.08.16 18:49","스맥, 2분기 수출 증가로 매출 401억 원… 전년비 26% ↑",스맥이 수출 증가로 매출 성장세를 보였다.스맥은 2분기 별도 기준 매출액 401억 원 영업이익 27억 원을 기록했다고 16일 공시했다. 1분기에 이어 2분기 또한 흑자전환에 성공하며 상반기 별도 기준 매출액 777억 원 영업이익 46억 원을 기록했다. 매출은 전년 동기 대비 36% 증가했고 2분기 별도 기준으로는 전년 동기 대비 26% 증가하며 실적이 순항 중에 있음을 보여줬다. 스맥은 전분기 대비 매출액은 7% 영업이익은 49% 증가했다. 수출이 23% 증가하며 2분기 목표 매출을 실현하게 됐다.,https://www.epnc.co.kr/news/articleView.html?idxno=226729,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226729_227704_4714_v150.jpg
440,"2022.08.12 21:27","위니아에이드-로보와이드, 자율주행 서빙 로봇 관련 업무 협약 체결",대유위니아그룹 위니아에이드가 자율주행 서비스 로봇 전문업체 로보와이드와 원활한 로봇 공급·고품질 서비스 제공을 위한 전략적 업무 협약을 체결했다고 12일 밝혔다.이번 협약은 오는 22일 로보와이드가 국내 시장에 첫 출시하는 자율 주행 서빙 로봇 ‘세그웨이 서브봇 S1’에 관한 것으로 위니아에이드는 해당 제품의 물류 배송 설치 등의 제품 구매 이후의 모든 서비스를 총괄한다.우선 위니아에이드는 세그웨이 서브봇 S1의 국내 물류‧배송을 전담한다. 로봇 관련 전문 교육을 받은 기술 엔지니어들이 자율 행,https://www.epnc.co.kr/news/articleView.html?idxno=226631,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226631_227603_2339_v150.jpg
441,"2022.08.12 21:27","업라이즈, 2022년 대한민국 일자리 으뜸기업 선정",업라이즈가 고용노동부 주관한 2022년 일자리 으뜸기업에 최종 선정됐다고 12일 밝혔다.고용노동부는 근로자 수를 늘리고 업무 환경을 올바르게 선도해나가는 100개 기업을 매년 대한민국 일자리 으뜸 기업으로 선정하고 있다. ▲노동시간 단축 일·생활 균형 실천 ▲비정규직 정규직 전환 ▲안전한 근로 환경 구축 ▲청년·취업 취약계층 일자리 배려 ▲능력 중심 채용 등 다양한 지표를 고려해 선정한다. 대한민국 일자리 으뜸 기업으로 선정된 기업에게는 대통령 명의의 인증패와 고용노동부의 인증서가 주어진다.먼저 업라이,https://www.epnc.co.kr/news/articleView.html?idxno=226635,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226635_227607_4128_v150.jpg
442,"2022.08.12 21:26","엑스와이지, ‘포뮬러E’ 포르쉐코리아 부스서 로봇 커피 시스템 선보인다",서비스 로봇 스타트업 엑스와이지가 오는 13일부터 14일까지 서울 잠실종합운동장 일대에서 열리는 전기차 경주대회 ‘2022 서울 E-프리’의 포르쉐코리아 부스에서 로봇 자동화 식음료 서비스를 제공한다고 12일 밝혔다.이번 행사는 세계 최고의 자동차 레이싱 대회 포뮬러1(F1)의 전기차 버전으로 F1을 주최하는 국제자동차연맹(FIA)이 전기차 머신을 이용해 진행하는 레이싱 대회다. 국내에서 최초로 개최되는 전기차 경주이기도 한 이번 대회의 정식 명칭은 ‘2022 하나은행 서울 E-PRIX’이다.엑스와이지,https://www.epnc.co.kr/news/articleView.html?idxno=226652,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226652_227621_4013_v150.jpg
443,"2022.08.12 21:26","아이도트, 자궁경부암 판독 시스템 ‘써비레이’ 인도네시아 조달청 등록 완료",아이도트는 자사 인공지능 기반 자궁경부암 판독 시스템인 ‘써비레이(Cerviray A.I.)’가 인도네시아 조달청에 정식 등록됐다고 12일 밝혔다.아이도트는 올 4월 인도네시아 MOH(Ministry of Health)에 정식 인허가를 마치고 현지 상용화에 성공한 바 있다. 이번 인도네시아 조달청에 정식으로 등록을 마치면서 현지 시장 확대에 더 힘을 얻을 것으로 기대하고 있다.아이도트의 현지 파트너 피리담 파마(Pyridam Farma Tak) 담당자는 “그동안 인도네시아 자궁경부암 스크리닝 진단 방식,https://www.epnc.co.kr/news/articleView.html?idxno=226653,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226653_227622_430_v150.jpg
444,"2022.08.12 21:26","컬러버스, 3D 모바일 메타버스 ‘퍼피레드’ CBT 성료",모바일 메타버스 개발사 컬러버스는 자사에서 개발하고 서비스하는 3D 메타버스 ‘퍼피레드’의 클로즈 베타 테스트(이하 CBT)를 성공적으로 종료했다고 12일 밝혔다.컬러버스는 최종 점검 차원의 CBT를 진행하며 대규모 유저 접속 상황을 대비하고 콘텐츠 점검·수정 보완을 통해 시스템 향상에 집중했다. 또한 CBT 기간 아이템 무제한 재배치 월드 리뉴얼 등 전체적인 시스템 개선에도 만전을 기했다.테스터들은 수 천개에 달하는 다양한 아이템을 활용해 자신만의 최애 아바타 캐릭터 꾸미기에 하우징 공간 인테리어,https://www.epnc.co.kr/news/articleView.html?idxno=226656,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226656_227626_500_v150.jpg
445,"2022.08.12 21:26","위세아이텍, 전년동기대비 매출액 40.9%↑",[테크월드뉴스=이세정 기자] AI·빅데이터 전문기업 위세아이텍이 2분기 매출액 91억 원 영업이익 3억 5800만 원 당기순이익 27억 1100만 원을 기록했다고 12일 발표했다. 매출액은 전년동기대비 40.9% 증가했다. 판관비와 일회성 비용의 증가로 인해 영업이익은 감소한 반면 당기순이익은 309% 늘어났다.2분기 매출 증가의 배경에는 AI 사업 부문이 있다. AI 사업 부문은 AI 개발 플랫폼 ‘와이즈프로핏(WiseProphet)’의 성장으로 전년동기대비 178% 1분기와 비교해 134%의 매출 성장률로 회사의 실적을 견,https://www.epnc.co.kr/news/articleView.html?idxno=226663,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226656_227626_500_v150.jpg
446,"2022.08.12 16:03","로봇 기업 뉴로메카, 코스닥 상장예비심사 승인",협동로봇 기업 뉴로메카가 한국거래소로부터 상장예비심사 승인을 받았다고 12일 밝혔다.2013년 설립된 뉴로메카는 협동로봇 전문기업으로 소프트웨어와 알고리즘 차별화를 통해 시장을 선도하고 있다. 주요 제품으로는 협동로봇 Indy(인디) 자율이동로봇(AMR) Moby(모비’ 고속물류 자동화 로봇 ‘D(디)’ 그리고 최근 공개한 기존 산업용 로봇에 없었던 안정성을 대폭 향상한 협동형 산업용 로봇 ‘ICoN(아이콘)’ 시리즈 등의 라인업을 구축하고 있다.뉴로메카는 핵심부품의 내재화를 성공했고 ‘인디고(I,https://www.epnc.co.kr/news/articleView.html?idxno=226659,노태민 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226659_227629_217_v150.jpg
447,"2022.08.12 13:02","플리토, 2분기 영업이익 10억 기록…흑자 전환 성공",플리토는 올해 2분기 연결재무제표 기준 매출 45억 원 영업이익 10억 원으로 흑자 전환에 성공했다고 2일 밝혔다.이는 전년 동기 대비 매출액이 216% 증가한 수치로 영업이익률도 21.8%로 역대 분기 최대치다.플리토는 자체 플랫폼을 통해 인공지능 번역 집단지성 번역 아케이드 전문번역 등 다양한 다국어 서비스를 제공해 왔다. 언어 데이터의 요청 보상 생산의 기본 구조에 수집 검수 분류·저장으로 이어지는 언어 데이터 솔루션 기반이다.저작권 이슈 없는 고품질의 최신 언어 데이터를 구축 및 판,https://www.epnc.co.kr/news/articleView.html?idxno=226639,장민주 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226639_227611_140_v150.jpg
448,"2022.08.12 09:32","자이언트스텝, '버추얼휴먼' 사업 순항",리얼타임 콘텐츠 솔루션 기업 ‘자이언트스텝’과 네이버 공동 개발한 버추얼휴먼 이솔이 로레알코리아와 네이버쇼핑이 공동 주최하는 초대형 럭셔리 뷰티 페스티벌 ‘2022 그랜드 뷰티 페스타’의 메인 모델로 선정됐다고 12일 밝혔다.3회를 맞이한 ‘그랜드 뷰티 페스타’는 키엘 랑콤 비오템 조르지오아르마니 라로슈포제 등 로레알 그룹의 12개 브랜드가 참여하는 초대형 라이브 쇼핑 페스티벌이다. 그동안 쇼핑 라이브와 버추얼 인플루언서를 적극 활용한 ‘쇼퍼테인먼트(shoppertainment 쇼핑+엔터테인먼트,https://www.epnc.co.kr/news/articleView.html?idxno=226617,정은상 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226617_227587_4222_v150.jpg
449,"2022.08.11 17:13","이스트소프트, 버추얼휴먼 등 AI 신사업 앞세워 2022 상반기 매출 458억원 달성",인공지능(AI) 서비스 전문기업 이스트소프트는 K-IFRS 연결재무제표 기준 2022년 상반기 매출액 458억 원을 기록하며 전년동기대비 5.1% 성장한 실적을 달성했다고 11일 잠정 공시를 통해 밝혔다. 이스트소프트는 버추얼 휴먼 등 AI 신사업과 AR 기반의 커머스(라운즈) 자산운용사 등 신규 사업이 고성장 기조를 지속해서 유지함에 따라 포털 서비스 및 게임 사업의 일시적인 성장 둔화에도 불구하고 외형 성장을 이어갈 수 있었다고 설명했다. 이들 신사업은 올해 상반기 기준 75억 원의 매출액을 기록,https://www.epnc.co.kr/news/articleView.html?idxno=226612,정은상 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226612_227581_108_v150.jpg
450,"2022.08.11 14:00","튜닙, AI로 혐오표현 탐지…자연어처리 API 공개",튜닙이 윤리성 판별 비식별화 등 11가지 API 제품을 론칭했다고 11일 밝혔다. 튜닙은 카카오브레인 자연어처리 팀 멤버들이 공동 창업한 AI 스타트업이다. 자연어처리 초대규모(Hyperscale) AI 등 고난도 AI 기술을 자체 개발 중이며 지난해 11월 펄어비스캐피탈 DSC인베스트먼트 네이버 D2SF로부터 30억 원 규모의 시드 투자를 유치해 기술력을 입증했다.이번에 튜닙이 공개한 서비스는 자체 개발한 자연어처리(NLP) 엔진 기반의 한국어·영어 API 서비스다. 별도의 추가 코딩이나 배경,https://www.epnc.co.kr/news/articleView.html?idxno=226583,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/226583_227551_929_v150.jpg
